7423 13h23m09.5708s +39d28m14.2912s 1.438 1.452 1 2 1892
7424 13h28m14.8711s +39d28m14.2912s 1.438 1.452 1 1 648
7425 13h33m20.1715s +39d28m14.2912s 1.438 1.452 1 2 1892
7426 13h38m25.4719s +39d28m14.2912s 1.438 1.452 1 1 648
7427 13h43m30.7722s +39d28m14.2912s 1.438 1.452 1 2 1921
7428 13h48m36.0726s +39d28m14.2912s 1.438 1.452 1 1 666
7429 13h53m41.3729s +39d28m14.2912s 1.438 1.452 1 2 1907
7430 13h58m46.6733s +39d28m14.2912s 1.438 1.452 1 1 666
7431 14h03m51.9736s +39d28m14.2912s 1.438 1.452 1 2 1907
7432 14h08m57.274s +39d28m14.2912s 1.438 1.452 1 1 681
7433 14h14m02.5743s +39d28m14.2912s 1.438 1.452 1 2 1922
7434 14h19m07.8747s +39d28m14.2912s 1.438 1.452 1 1 681
7435 14h24m13.175s +39d28m14.2912s 1.438 1.452 1 2 1922
7436 14h29m18.4754s +39d28m14.2912s 1.438 1.452 1 1 696
7437 14h34m23.7757s +39d28m14.2912s 1.438 1.452 1 2 1938
7438 14h39m29.0761s +39d28m14.2912s 1.438 1.452 1 1 729
7439 14h44m34.3764s +39d28m14.2912s 1.438 1.452 1 2 1923
7440 14h49m39.6768s +39d28m14.2912s 1.438 1.452 1 1 805
7441 14h54m44.9772s +39d28m14.2912s 1.438 1.452 1 2 1923
7442 14h59m50.2775s +39d28m14.2912s 1.438 1.452 1 1 1003
7443 15h04m55.5779s +39d28m14.2912s 1.438 1.452 1 2 1939
7444 15h10m00.8782s +39d28m14.2912s 1.438 1.452 1 1 730
7445 15h15m06.1786s +39d28m14.2912s 1.438 1.452 1 2 1939
7446 15h20m11.4789s +39d28m14.2912s 1.438 1.452 1 1 730
7447 15h25m16.7793s +39d28m14.2912s 1.438 1.452 1 2 1976
7448 15h30m22.0796s +39d28m14.2912s 1.438 1.452 1 1 747
7449 15h35m27.38s +39d28m14.2912s 1.438 1.452 1 2 1961
7450 15h40m32.6803s +39d28m14.2912s 1.438 1.452 1 1 763
7451 15h45m37.9807s +39d28m14.2912s 1.438 1.452 1 2 1961
7452 15h50m43.281s +39d28m14.2912s 1.438 1.452 1 1 763
7453 15h55m48.5814s +39d28m14.2912s 1.438 1.452 1 2 1977
7454 16h00m53.8817s +39d28m14.2912s 1.438 1.452 1 1 780
7455 16h05m59.1821s +39d28m14.2912s 1.438 1.452 1 2 1977
7456 16h11m04.4825s +39d28m14.2912s 1.438 1.452 1 1 780
7457 16h16m09.7828s +39d28m14.2912s 1.438 1.452 1 2 2094
7458 16h21m15.0832s +39d28m14.2912s 1.438 1.452 1 1 794
7459 16h26m20.3835s +39d28m14.2912s 1.438 1.452 1 2 1978
7460 16h31m25.6839s +39d28m14.2912s 1.438 1.452 1 1 794
7461 16h36m30.9842s +39d28m14.2912s 1.438 1.452 1 2 1978
7462 16h41m36.2846s +39d28m14.2912s 1.438 1.452 1 1 864
7463 16h46m41.5849s +39d28m14.2912s 1.438 1.452 1 2 2095
7464 16h51m46.8853s +39d28m14.2912s 1.438 1.452 1 1 849
7465 16h56m52.1856s +39d28m14.2912s 1.438 1.452 1 2 1979
7466 17h01m57.486s +39d28m14.2912s 1.438 1.452 1 1 849
7467 17h07m02.7863s +39d28m14.2912s 1.438 1.452 1 2 1979
7468 17h12m08.0867s +39d28m14.2912s 1.438 1.452 1 1 865
7469 17h17m13.387s +39d28m14.2912s 1.438 1.452 1 2 2057
7470 17h22m18.6874s +39d28m14.2912s 1.438 1.452 1 1 850
7471 17h27m23.9878s +39d28m14.2912s 1.438 1.452 1 2 2027
7472 17h32m29.2881s +39d28m14.2912s 1.438 1.452 1 1 850
7473 17h37m34.5885s +39d28m14.2912s 1.438 1.452 1 2 2027
7474 17h42m39.8888s +39d28m14.2912s 1.438 1.452 1 1 866
7475 17h47m45.1892s +39d28m14.2912s 1.438 1.452 1 2 2115
7476 17h52m50.4895s +39d28m14.2912s 1.438 1.452 1 1 851
7477 17h57m55.7899s +39d28m14.2912s 1.438 1.452 1 2 1286
7478 18h03m01.0902s +39d28m14.2912s 1.438 1.452 1 1 851
7479 18h08m06.3906s +39d28m14.2912s 1.438 1.452 1 2 1286
7480 18h13m11.6909s +39d28m14.2912s 1.438 1.452 1 1 867
7481 18h18m16.9913s +39d28m14.2912s 1.438 1.452 1 2 1147
7482 18h23m22.2916s +39d28m14.2912s 1.438 1.452 1 1 0
7483 18h28m27.592s +39d28m14.2912s 1.438 1.452 1 2 1177
7484 18h33m32.8923s +39d28m14.2912s 1.438 1.452 1 1 0
7485 18h38m38.1927s +39d28m14.2912s 1.438 1.452 1 2 1148
7486 18h43m43.4931s +39d28m14.2912s 1.438 1.452 1 1 18
7487 18h48m48.7934s +39d28m14.2912s 1.438 1.452 1 2 1148
7488 18h53m54.0938s +39d28m14.2912s 1.438 1.452 1 1 1
7489 18h58m59.3941s +39d28m14.2912s 1.438 1.452 1 2 1186
7490 19h04m04.6945s +39d28m14.2912s 1.438 1.452 1 1 899
7491 19h09m09.9948s +39d28m14.2912s 1.438 1.452 1 2 1195
7492 19h14m15.2952s +39d28m14.2912s 1.438 1.452 1 1 19
7493 19h19m20.5955s +39d28m14.2912s 1.438 1.452 1 2 1205
7494 19h24m25.8959s +39d28m14.2912s 1.438 1.452 1 1 2
7495 19h29m31.1962s +39d28m14.2912s 1.438 1.452 1 2 1196
7496 19h34m36.4966s +39d28m14.2912s 1.438 1.452 1 1 2
7497 19h39m41.7969s +39d28m14.2912s 1.438 1.452 1 2 1196
7498 19h44m47.0973s +39d28m14.2912s 1.438 1.452 1 1 20
7499 19h49m52.3977s +39d28m14.2912s 1.438 1.452 1 2 1206
7500 19h54m57.698s +39d28m14.2912s 1.438 1.452 1 1 3
7501 20h00m02.9984s +39d28m14.2912s 1.438 1.452 1 2 2082
7502 20h05m08.2987s +39d28m14.2912s 1.438 1.452 1 1 3
7503 20h10m13.5991s +39d28m14.2912s 1.438 1.452 1 2 1207
7504 20h15m18.8994s +39d28m14.2912s 1.438 1.452 1 1 39
7505 20h20m24.1998s +39d28m14.2912s 1.438 1.452 1 2 1207
7506 20h25m29.5001s +39d28m14.2912s 1.438 1.452 1 1 4
7507 20h30m34.8005s +39d28m14.2912s 1.438 1.452 1 2 2138
7508 20h35m40.1008s +39d28m14.2912s 1.438 1.452 1 1 4
7509 20h40m45.4012s +39d28m14.2912s 1.438 1.452 1 2 2138
7510 20h45m50.7015s +39d28m14.2912s 1.438 1.452 1 1 40
7511 20h50m56.0019s +39d28m14.2912s 1.438 1.452 1 2 1178
7512 20h56m01.3022s +39d28m14.2912s 1.438 1.452 1 1 5
7513 21h01m06.6026s +39d28m14.2912s 1.438 1.452 1 2 1178
7514 21h06m11.903s +39d28m14.2912s 1.438 1.452 1 1 5
7515 21h11m17.2033s +39d28m14.2912s 1.438 1.452 1 2 1237
7516 21h16m22.5037s +39d28m14.2912s 1.438 1.452 1 1 41
7517 21h21m27.804s +39d28m14.2912s 1.438 1.452 1 2 1505
7518 21h26m33.1044s +39d28m14.2912s 1.438 1.452 1 1 6
7519 21h31m38.4047s +39d28m14.2912s 1.438 1.452 1 2 2207
7520 21h36m43.7051s +39d28m14.2912s 1.438 1.452 1 1 6
7521 21h41m49.0054s +39d28m14.2912s 1.438 1.452 1 2 1172
7522 21h46m54.3058s +39d28m14.2912s 1.438 1.452 1 1 7
7523 21h51m59.6061s +39d28m14.2912s 1.438 1.452 1 2 1172
7524 21h57m04.9065s +39d28m14.2912s 1.438 1.452 1 1 7
7525 22h02m10.2068s +39d28m14.2912s 1.438 1.452 1 2 1197
7526 22h07m15.5072s +39d28m14.2912s 1.438 1.452 1 1 25
7527 22h12m20.8075s +39d28m14.2912s 1.438 1.452 1 2 1173
7528 22h17m26.1079s +39d28m14.2912s 1.438 1.452 1 1 8
7529 22h22m31.4083s +39d28m14.2912s 1.438 1.452 1 2 1173
7530 22h27m36.7086s +39d28m14.2912s 1.438 1.452 1 1 8
7531 22h32m42.009s +39d28m14.2912s 1.438 1.452 1 2 1142
7532 22h37m47.3093s +39d28m14.2912s 1.438 1.452 1 1 26
7533 22h42m52.6097s +39d28m14.2912s 1.438 1.452 1 2 1142
7534 22h47m57.91s +39d28m14.2912s 1.438 1.452 1 1 9
7535 22h53m03.2104s +39d28m14.2912s 1.438 1.452 1 2 1180
7536 22h58m08.5107s +39d28m14.2912s 1.438 1.452 1 1 9
7537 23h03m13.8111s +39d28m14.2912s 1.438 1.452 1 2 1188
7538 23h08m19.1114s +39d28m14.2912s 1.438 1.452 1 1 27
7539 23h13m24.4118s +39d28m14.2912s 1.438 1.452 1 2 1181
7540 23h18m29.7121s +39d28m14.2912s 1.438 1.452 1 1 10
7541 23h23m35.0125s +39d28m14.2912s 1.438 1.452 1 2 1137
7542 23h28m40.3128s +39d28m14.2912s 1.438 1.452 1 1 10
7543 23h33m45.6132s +39d28m14.2912s 1.438 1.452 1 2 1137
7544 23h38m50.9136s +39d28m14.2912s 1.438 1.452 1 1 28
7545 23h43m56.2139s +39d28m14.2912s 1.438 1.452 1 2 1143
7546 23h49m01.5143s +39d28m14.2912s 1.438 1.452 1 1 11
7547 23h54m06.8146s +39d28m14.2912s 1.438 1.452 1 2 1219
7548 23h59m12.115s +39d28m14.2912s 1.438 1.452 1 1 11
7549 00h04m17.4153s +39d28m14.2912s 1.438 1.452 1 2 1212
7550 00h09m22.7157s +39d28m14.2912s 1.438 1.452 1 1 29
7551 00h14m28.016s +39d28m14.2912s 1.438 1.452 1 2 1212
7552 00h19m33.3164s +39d28m14.2912s 1.438 1.452 1 1 12
7553 00h24m38.6167s +39d28m14.2912s 1.438 1.452 1 2 1298
7554 00h29m43.9171s +39d28m14.2912s 1.438 1.452 1 1 12
7555 00h34m49.2174s +39d28m14.2912s 1.438 1.452 1 2 1213
7556 00h39m54.5178s +39d28m14.2912s 1.438 1.452 1 1 30
7557 00h44m59.8181s +39d28m14.2912s 1.438 1.452 1 2 1213
7558 00h50m05.1185s +39d28m14.2912s 1.438 1.452 1 1 13
7559 00h55m10.4189s +39d28m14.2912s 1.438 1.452 1 2 2378
7560 01h00m15.7192s +39d28m14.2912s 1.438 1.452 1 1 13
7561 01h05m21.0196s +39d28m14.2912s 1.438 1.452 1 2 1214
7562 01h10m26.3199s +39d28m14.2912s 1.438 1.452 1 1 31
7563 01h15m31.6203s +39d28m14.2912s 1.438 1.452 1 2 1214
7564 01h20m36.9206s +39d28m14.2912s 1.438 1.452 1 1 14
7565 01h25m42.221s +39d28m14.2912s 1.438 1.452 1 2 1513
7566 01h30m47.5213s +39d28m14.2912s 1.438 1.452 1 1 14
7567 01h35m52.8217s +39d28m14.2912s 1.438 1.452 1 2 1656
7568 01h40m58.122s +39d28m14.2912s 1.438 1.452 1 1 32
7569 01h46m03.4224s +39d28m14.2912s 1.438 1.452 1 2 1215
7570 01h51m08.7227s +39d28m14.2912s 1.438 1.452 1 1 15
7571 01h56m14.0231s +39d28m14.2912s 1.438 1.452 1 2 1247
7572 02h01m19.3234s +39d28m14.2912s 1.438 1.452 1 1 15
7573 02h06m24.6238s +39d28m14.2912s 1.438 1.452 1 2 1247
7574 02h11m29.9242s +39d28m14.2912s 1.438 1.452 1 1 33
7575 02h16m35.2245s +39d28m14.2912s 1.438 1.452 1 2 1253
7576 02h21m40.5249s +39d28m14.2912s 1.438 1.452 1 1 16
7577 02h26m45.8252s +39d28m14.2912s 1.438 1.452 1 2 1330
7578 02h31m51.1256s +39d28m14.2912s 1.438 1.452 1 1 16
7579 02h36m56.4259s +39d28m14.2912s 1.438 1.452 1 2 1333
7580 02h42m01.7263s +39d28m14.2912s 1.438 1.452 1 1 34
7581 02h47m07.0266s +39d28m14.2912s 1.438 1.452 1 2 1370
7582 02h52m12.327s +39d28m14.2912s 1.438 1.452 1 1 17
7583 02h57m17.6273s +39d28m14.2912s 1.438 1.452 1 2 1334
7584 03h02m22.9277s +39d28m14.2912s 1.438 1.452 1 1 17
7585 03h07m28.228s +39d28m14.2912s 1.438 1.452 1 2 1334
7586 03h12m33.5284s +39d28m14.2912s 1.438 1.452 1 1 35
7587 03h17m38.8287s +39d28m14.2912s 1.438 1.452 1 2 1356
7588 03h22m44.1291s +39d28m14.2912s 1.438 1.452 1 1 124
7589 03h27m49.4295s +39d28m14.2912s 1.438 1.452 1 2 1429
7590 03h32m54.7298s +39d28m14.2912s 1.438 1.452 1 1 89
7591 03h38m00.0302s +39d28m14.2912s 1.438 1.452 1 2 1408
7592 03h43m05.3305s +39d28m14.2912s 1.438 1.452 1 1 89
7593 03h48m10.6309s +39d28m14.2912s 1.438 1.452 1 2 1408
7594 03h53m15.9312s +39d28m14.2912s 1.438 1.452 1 1 107
7595 03h58m21.2316s +39d28m14.2912s 1.438 1.452 1 2 1430
7596 04h03m26.5319s +39d28m14.2912s 1.438 1.452 1 1 282
7597 04h08m31.8323s +39d28m14.2912s 1.438 1.452 1 2 1464
7598 04h13m37.1326s +39d28m14.2912s 1.438 1.452 1 1 282
7599 04h18m42.433s +39d28m14.2912s 1.438 1.452 1 2 1496
7600 04h23m47.7333s +39d28m14.2912s 1.438 1.452 1 1 178
7601 04h28m53.0337s +39d28m14.2912s 1.438 1.452 1 2 1533
7602 04h33m58.334s +39d28m14.2912s 1.438 1.452 1 1 161
7603 04h39m03.6344s +39d28m14.2912s 1.438 1.452 1 2 1520
7604 04h44m08.9348s +39d28m14.2912s 1.438 1.452 1 1 161
7605 04h49m14.2351s +39d28m14.2912s 1.438 1.452 1 2 1520
7606 04h54m19.5355s +39d28m14.2912s 1.438 1.452 1 1 179
7607 04h59m24.8358s +39d28m14.2912s 1.438 1.452 1 2 1528
7608 05h04m30.1362s +39d28m14.2912s 1.438 1.452 1 1 179
7609 05h09m35.4365s +39d28m14.2912s 1.438 1.452 1 2 1538
7610 05h14m40.7369s +39d28m14.2912s 1.438 1.452 1 1 215
7611 05h19m46.0372s +39d28m14.2912s 1.438 1.452 1 2 1529
7612 05h24m51.3376s +39d28m14.2912s 1.438 1.452 1 1 232
7613 05h29m56.6379s +39d28m14.2912s 1.438 1.452 1 2 1529
7614 05h35m01.9383s +39d28m14.2912s 1.438 1.452 1 1 250
7615 05h40m07.2386s +39d28m14.2912s 1.438 1.452 1 2 1539
7616 05h45m12.539s +39d28m14.2912s 1.438 1.452 1 1 233
7617 05h50m17.8393s +39d28m14.2912s 1.438 1.452 1 2 1547
7618 05h55m23.1397s +39d28m14.2912s 1.438 1.452 1 1 233
7619 06h00m28.4401s +39d28m14.2912s 1.438 1.452 1 2 1547
7620 06h05m33.7404s +39d28m14.2912s 1.438 1.452 1 1 251
7621 06h10m39.0408s +39d28m14.2912s 1.438 1.452 1 2 1569
7622 06h15m44.3411s +39d28m14.2912s 1.438 1.452 1 1 251
7623 06h20m49.6415s +39d28m14.2912s 1.438 1.452 1 2 1569
7624 06h25m54.9418s +39d28m14.2912s 1.438 1.452 1 1 269
7625 06h31m00.2422s +39d28m14.2912s 1.438 1.452 1 2 1589
7626 06h36m05.5425s +39d28m14.2912s 1.438 1.452 1 1 269
7627 06h41m10.8429s +39d28m14.2912s 1.438 1.452 1 2 1665
7628 06h46m16.1432s +39d28m14.2912s 1.438 1.452 1 1 287
7629 06h51m21.4436s +39d28m14.2912s 1.438 1.452 1 2 1612
7630 06h56m26.7439s +39d28m14.2912s 1.438 1.452 1 1 358
7631 07h01m32.0443s +39d28m14.2912s 1.438 1.452 1 2 1612
7632 07h06m37.3446s +39d28m14.2912s 1.438 1.452 1 1 341
7633 07h11m42.645s +39d28m14.2912s 1.438 1.452 1 2 1640
7634 07h16m47.9454s +39d28m14.2912s 1.438 1.452 1 1 341
7635 07h21m53.2457s +39d28m14.2912s 1.438 1.452 1 2 2297
7636 07h26m58.5461s +39d28m14.2912s 1.438 1.452 1 1 359
7637 07h32m03.8464s +39d28m14.2912s 1.438 1.452 1 2 1653
7638 07h37m09.1468s +39d28m14.2912s 1.438 1.452 1 1 715
7639 07h42m14.4471s +39d28m14.2912s 1.438 1.452 1 2 1641
7640 07h47m19.7475s +39d28m14.2912s 1.438 1.452 1 1 377
7641 07h52m25.0478s +39d28m14.2912s 1.438 1.452 1 2 2298
7642 07h57m30.3482s +39d28m14.2912s 1.438 1.452 1 1 470
7643 08h02m35.6485s +39d28m14.2912s 1.438 1.452 1 2 1654
7644 08h07m40.9489s +39d28m14.2912s 1.438 1.452 1 1 464
7645 08h12m46.2492s +39d28m14.2912s 1.438 1.452 1 2 1668
7646 08h17m51.5496s +39d28m14.2912s 1.438 1.452 1 1 437
7647 08h22m56.8499s +39d28m14.2912s 1.438 1.452 1 2 1668
7648 08h28m02.1503s +39d28m14.2912s 1.438 1.452 1 1 471
7649 08h33m07.4507s +39d28m14.2912s 1.438 1.452 1 2 1683
7650 08h38m12.751s +39d28m14.2912s 1.438 1.452 1 1 465
7651 08h43m18.0514s +39d28m14.2912s 1.438 1.452 1 2 1683
7652 08h48m23.3517s +39d28m14.2912s 1.438 1.452 1 1 465
7653 08h53m28.6521s +39d28m14.2912s 1.438 1.452 1 2 1700
7654 08h58m33.9524s +39d28m14.2912s 1.438 1.452 1 1 472
7655 09h03m39.2528s +39d28m14.2912s 1.438 1.452 1 2 1684
7656 09h08m44.5531s +39d28m14.2912s 1.438 1.452 1 1 466
7657 09h13m49.8535s +39d28m14.2912s 1.438 1.452 1 2 1684
7658 09h18m55.1538s +39d28m14.2912s 1.438 1.452 1 1 452
7659 09h24m00.4542s +39d28m14.2912s 1.438 1.452 1 2 1701
7660 09h29m05.7545s +39d28m14.2912s 1.438 1.452 1 1 473
7661 09h34m11.0549s +39d28m14.2912s 1.438 1.452 1 2 1713
7662 09h39m16.3552s +39d28m14.2912s 1.438 1.452 1 1 509
7663 09h44m21.6556s +39d28m14.2912s 1.438 1.452 1 2 1732
7664 09h49m26.956s +39d28m14.2912s 1.438 1.452 1 1 474
7665 09h54m32.2563s +39d28m14.2912s 1.438 1.452 1 2 1718
7666 09h59m37.5567s +39d28m14.2912s 1.438 1.452 1 1 474
7667 10h04m42.857s +39d28m14.2912s 1.438 1.452 1 2 1718
7668 10h09m48.1574s +39d28m14.2912s 1.438 1.452 1 1 510
7669 10h14m53.4577s +39d28m14.2912s 1.438 1.452 1 2 1733
7670 10h19m58.7581s +39d28m14.2912s 1.438 1.452 1 1 496
7671 10h25m04.0584s +39d28m14.2912s 1.438 1.452 1 2 1719
7672 10h30m09.3588s +39d28m14.2912s 1.438 1.452 1 1 475
7673 10h35m14.6591s +39d28m14.2912s 1.438 1.452 1 2 1719
7674 10h40m19.9595s +39d28m14.2912s 1.438 1.452 1 1 475
7675 10h45m25.2598s +39d28m14.2912s 1.438 1.452 1 2 1734
7676 10h50m30.5602s +39d28m14.2912s 1.438 1.452 1 1 497
7677 10h55m35.8605s +39d28m14.2912s 1.438 1.452 1 2 1735
7678 11h00m41.1609s +39d28m14.2912s 1.438 1.452 1 1 476
7679 11h05m46.4613s +39d28m14.2912s 1.438 1.452 1 2 1735
7680 11h10m51.7616s +39d28m14.2912s 1.438 1.452 1 1 476
7681 11h15m57.062s +39d28m14.2912s 1.438 1.452 1 2 1779
7682 11h21m02.3623s +39d28m14.2912s 1.438 1.452 1 1 544
7683 11h26m07.6627s +39d28m14.2912s 1.438 1.452 1 2 1750
7684 11h31m12.963s +39d28m14.2912s 1.438 1.452 1 1 544
7685 11h36m18.2634s +39d28m14.2912s 1.438 1.452 1 2 1750
7686 11h41m23.5637s +39d28m14.2912s 1.438 1.452 1 1 562
7687 11h46m28.8641s +39d28m14.2912s 1.438 1.452 1 2 1765
7688 11h51m34.1644s +39d28m14.2912s 1.438 1.452 1 1 562
7689 11h56m39.4648s +39d28m14.2912s 1.438 1.452 1 2 1765
7690 12h01m44.7651s +39d28m14.2912s 1.438 1.452 1 1 580
7691 12h06m50.0655s +39d28m14.2912s 1.438 1.452 1 2 1804
7692 12h14m28.016s +38d28m32.9684s 1.438 1.456 0 1 9999
7693 12h19m29.0613s +38d28m32.9684s 1.438 1.456 0 2 9999
7694 12h24m30.1066s +38d28m32.9684s 1.438 1.456 0 1 9999
7695 12h29m31.1519s +38d28m32.9684s 1.438 1.456 0 2 9999
7696 12h34m32.1972s +38d28m32.9684s 1.438 1.456 0 1 9999
7697 12h39m33.2425s +38d28m32.9684s 1.438 1.456 0 2 9999
7698 12h44m34.2878s +38d28m32.9684s 1.438 1.456 0 1 9999
7699 12h49m35.3331s +38d28m32.9684s 1.438 1.456 0 2 9999
7700 12h54m36.3784s +38d28m32.9684s 1.438 1.456 0 1 9999
7701 12h59m37.4237s +38d28m32.9684s 1.438 1.456 0 2 9999
7702 13h04m38.469s +38d28m32.9684s 1.438 1.456 0 1 9999
7703 13h09m39.5143s +38d28m32.9684s 1.438 1.456 0 2 9999
7704 13h14m40.5596s +38d28m32.9684s 1.438 1.456 0 1 9999
7705 13h19m41.6049s +38d28m32.9684s 1.438 1.456 0 2 9999
7706 13h24m42.6502s +38d28m32.9684s 1.438 1.456 0 1 9999
7707 13h29m43.6955s +38d28m32.9684s 1.438 1.456 0 2 9999
7708 13h34m44.7408s +38d28m32.9684s 1.438 1.456 0 1 9999
7709 13h39m45.7861s +38d28m32.9684s 1.438 1.456 0 2 9999
7710 13h44m46.8314s +38d28m32.9684s 1.438 1.456 0 1 9999
7711 13h49m47.8767s +38d28m32.9684s 1.438 1.456 0 2 9999
7712 13h54m48.9219s +38d28m32.9684s 1.438 1.456 0 1 9999
7713 13h59m49.9672s +38d28m32.9684s 1.438 1.456 0 2 9999
7714 14h04m51.0125s +38d28m32.9684s 1.438 1.456 0 1 9999
7715 14h09m52.0578s +38d28m32.9684s 1.438 1.456 1 2 2379
7716 14h14m53.1031s +38d28m32.9684s 1.438 1.456 0 1 9999
7717 14h19m54.1484s +38d28m32.9684s 1.438 1.456 1 2 2379
7718 14h24m55.1937s +38d28m32.9684s 1.438 1.456 0 1 9999
7719 14h29m56.239s +38d28m32.9684s 1.438 1.456 0 2 9999
7720 14h34m57.2843s +38d28m32.9684s 1.438 1.456 0 1 9999
7721 14h39m58.3296s +38d28m32.9684s 1.438 1.456 1 2 2380
7722 14h44m59.3749s +38d28m32.9684s 1.438 1.456 0 1 9999
7723 14h50m00.4202s +38d28m32.9684s 1.438 1.456 1 2 2380
7724 14h55m01.4655s +38d28m32.9684s 1.438 1.456 0 1 9999
7725 15h00m02.5108s +38d28m32.9684s 1.438 1.456 0 2 9999
7726 15h05m03.5561s +38d28m32.9684s 1.438 1.456 0 1 9999
7727 15h10m04.6014s +38d28m32.9684s 1.438 1.456 1 2 2381
7728 15h15m05.6467s +38d28m32.9684s 1.438 1.456 0 1 9999
7729 15h20m06.692s +38d28m32.9684s 1.438 1.456 1 2 2381
7730 15h25m07.7373s +38d28m32.9684s 1.438 1.456 0 1 9999
7731 15h30m08.7826s +38d28m32.9684s 1.438 1.456 0 2 9999
7732 15h35m09.8279s +38d28m32.9684s 1.438 1.456 0 1 9999
7733 15h40m10.8732s +38d28m32.9684s 1.438 1.456 1 2 2382
7734 15h45m11.9185s +38d28m32.9684s 1.438 1.456 0 1 9999
7735 15h50m12.9638s +38d28m32.9684s 1.438 1.456 1 2 2382
7736 15h55m14.0091s +38d28m32.9684s 1.438 1.456 0 1 9999
7737 16h00m15.0544s +38d28m32.9684s 1.438 1.456 0 2 9999
7738 16h05m16.0996s +38d28m32.9684s 1.438 1.456 0 1 9999
7739 16h10m17.1449s +38d28m32.9684s 1.438 1.456 1 2 2383
7740 16h15m18.1902s +38d28m32.9684s 1.438 1.456 0 1 9999
7741 16h20m19.2355s +38d28m32.9684s 1.438 1.456 1 2 2383
7742 16h25m20.2808s +38d28m32.9684s 1.438 1.456 0 1 9999
7743 16h30m21.3261s +38d28m32.9684s 1.438 1.456 1 2 2379
7744 16h35m22.3714s +38d28m32.9684s 1.438 1.456 0 1 9999
7745 16h40m23.4167s +38d28m32.9684s 1.438 1.456 1 2 2379
7746 16h45m24.462s +38d28m32.9684s 1.438 1.456 0 1 9999
7747 16h50m25.5073s +38d28m32.9684s 1.438 1.456 1 2 2384
7748 16h55m26.5526s +38d28m32.9684s 1.438 1.456 0 1 9999
7749 17h00m27.5979s +38d28m32.9684s 1.438 1.456 1 2 2380
7750 17h05m28.6432s +38d28m32.9684s 1.438 1.456 0 1 9999
7751 17h10m29.6885s +38d28m32.9684s 1.438 1.456 1 2 2380
7752 17h15m30.7338s +38d28m32.9684s 1.438 1.456 0 1 9999
7753 17h20m31.7791s +38d28m32.9684s 1.438 1.456 1 2 2397
7754 17h25m32.8244s +38d28m32.9684s 1.438 1.456 0 1 9999
7755 17h30m33.8697s +38d28m32.9684s 1.438 1.456 1 2 2381
7756 17h35m34.915s +38d28m32.9684s 1.438 1.456 0 1 9999
7757 17h40m35.9603s +38d28m32.9684s 1.438 1.456 1 2 2381
7758 17h45m37.0056s +38d28m32.9684s 1.438 1.456 0 1 9999
7759 17h50m38.0509s +38d28m32.9684s 1.438 1.456 1 2 2398
7760 17h55m39.0962s +38d28m32.9684s 1.438 1.456 0 1 9999
7761 18h00m40.1415s +38d28m32.9684s 1.438 1.456 1 2 2382
7762 18h05m41.1868s +38d28m32.9684s 1.438 1.456 0 1 9999
7763 18h10m42.2321s +38d28m32.9684s 1.438 1.456 1 2 2382
7764 18h15m43.2773s +38d28m32.9684s 1.438 1.456 0 1 9999
7765 18h20m44.3226s +38d28m32.9684s 1.438 1.456 1 2 2399
7766 18h25m45.3679s +38d28m32.9684s 1.438 1.456 0 1 9999
7767 18h30m46.4132s +38d28m32.9684s 1.438 1.456 1 2 2383
7768 18h35m47.4585s +38d28m32.9684s 1.438 1.456 0 1 9999
7769 18h40m48.5038s +38d28m32.9684s 1.438 1.456 1 2 2379
7770 18h45m49.5491s +38d28m32.9684s 1.438 1.456 0 1 9999
7771 18h50m50.5944s +38d28m32.9684s 1.438 1.456 1 2 2379
7772 18h55m51.6397s +38d28m32.9684s 1.438 1.456 0 1 9999
7773 19h00m52.685s +38d28m32.9684s 1.438 1.456 1 2 2384
7774 19h05m53.7303s +38d28m32.9684s 1.438 1.456 0 1 9999
7775 19h10m54.7756s +38d28m32.9684s 1.438 1.456 1 2 2380
7776 19h15m55.8209s +38d28m32.9684s 1.438 1.456 0 1 9999
7777 19h20m56.8662s +38d28m32.9684s 1.438 1.456 1 2 2380
7778 19h25m57.9115s +38d28m32.9684s 1.438 1.456 0 1 9999
7779 19h30m58.9568s +38d28m32.9684s 1.438 1.456 1 2 2385
7780 19h36m00.0021s +38d28m32.9684s 1.438 1.456 0 1 9999
7781 19h41m01.0474s +38d28m32.9684s 1.438 1.456 1 2 2381
7782 19h46m02.0927s +38d28m32.9684s 1.438 1.456 0 1 9999
7783 19h51m03.138s +38d28m32.9684s 1.438 1.456 1 2 2381
7784 19h56m04.1833s +38d28m32.9684s 1.438 1.456 0 1 9999
7785 20h01m05.2286s +38d28m32.9684s 1.438 1.456 1 2 2379
7786 20h06m06.2739s +38d28m32.9684s 1.438 1.456 0 1 9999
7787 20h11m07.3192s +38d28m32.9684s 1.438 1.456 1 2 2379
7788 20h16m08.3645s +38d28m32.9684s 1.438 1.456 0 1 9999
7789 20h21m09.4098s +38d28m32.9684s 1.438 1.456 1 2 2382
7790 20h26m10.455s +38d28m32.9684s 1.438 1.456 0 1 9999
7791 20h31m11.5003s +38d28m32.9684s 1.438 1.456 1 2 2380
7792 20h36m12.5456s +38d28m32.9684s 1.438 1.456 0 1 9999
7793 20h41m13.5909s +38d28m32.9684s 1.438 1.456 1 2 2380
7794 20h46m14.6362s +38d28m32.9684s 1.438 1.456 0 1 9999
